date,adj_close,close,high,low,open,volume,ticker,return,log_return,sma_5,rel_sma_5,sma_10,rel_sma_10,sma_20,rel_sma_20,sma_50,rel_sma_50,rsi,volatility,rolling_max,drawdown_pct,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pos,atr14,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,ret_skew_20,ret_kurt_20,next_return
2018-09-13,259.6277770996094,290.8299865722656,291.0400085449219,290.0,290.32000732421875,51034200,SPY,0.005914422080761428,0.005897000544947622,257.9405883789062,0.006540997410708904,258.20038146972655,0.005528247563995947,257.2840286254883,0.00910957624008879,253.4625796508789,0.024323896084473162,69.65661593937567,0.0036687382302049002,260.20819091796875,-0.0022305747421392796,1.5252860855709969,1.7025061376786554,-0.17722005210765857,261.04877404811447,253.51928320286214,0.029265286638461546,0.6225516496846162,31.963369097028465,0.00024197508437184823,0.0032976075703414764,0.0017383810769047159,-0.003009877194455446,0.005380935699144995,0.33569556797000705,-0.9434248630206783,0.0001720837996384006
2018-09-14,259.6724548339844,290.8800048828125,291.2699890136719,290.0,291.0599975585937,55079900,SPY,0.0001720837996384006,0.00017206899491976207,258.5262023925781,0.004433795997458079,258.2521545410156,0.005499664835296514,257.5884407043457,0.008090480007333367,253.77985046386718,0.02321935472554859,65.11161587957511,0.0033427452597476278,260.20819091796875,-0.0020588747882778202,1.5563334515688894,1.6732716004567023,-0.11693814888781295,261.0672736961421,254.10960771254932,0.027010784973661165,0.5990555263658887,31.89913504464286,0.005914422080761428,0.00024197508437184823,0.0032976075703414764,-0.001943440218986403,-0.004048553556898482,0.40548045219707557,-0.6841433371715655,-0.005294544671626267
2018-09-17,258.297607421875,289.3399963378906,290.8599853515625,289.0299987792969,290.82000732421875,68244000,SPY,-0.005294544671626267,-0.005308610443137248,258.7475830078125,-0.0017390523254624535,258.1655548095703,0.0005115036062888212,257.779475402832,0.002009981664495619,254.02837982177735,0.016806104904864894,47.88856220812239,0.0035914994840560515,260.20819091796875,-0.007342518655364172,1.4532478797856925,1.6292668563225006,-0.1760189765368081,260.94432363730493,254.6146271683591,0.024554695283749237,0.1637146493267971,31.752825055803577,0.0001720837996384006,0.005914422080761428,0.00024197508437184823,0.0017383810769047159,3.426761856095695e-05,0.37766104622207314,-0.5360218523241391,0.005426578965526119
2018-09-18,259.69927978515625,290.9100036621094,291.5799865722656,289.54998779296875,289.5799865722656,61930400,SPY,0.005426578965526119,0.005411908136899537,259.0796752929688,0.002391559629240758,258.2637542724609,0.005558370034305593,258.0133651733398,0.006534214267093441,254.26066528320314,0.02138991690238612,54.17701573977612,0.003730859035680772,260.20819091796875,-0.0019557844471272956,1.4677359208465077,1.5969606692273022,-0.12922474838079445,261.00677201650075,255.0199583301789,0.023203502199494814,0.5632093128620496,31.86373901367188,-0.005294544671626267,0.0001720837996384006,0.005914422080761428,0.0032976075703414764,-0.0017221537743782322,0.3020306574428617,-0.865207889662988,0.0010652391717527188
2018-09-19,259.9759216308594,291.2200012207031,291.69000244140625,290.8299865722656,290.9700012207031,49080600,SPY,0.0010652391717527188,0.0010646722071057796,259.45460815429686,0.002009266592992942,258.4592529296875,0.005868115317908318,258.231184387207,0.006756493208954106,254.48063049316406,0.021594143047531267,48.77272412215488,0.003716000168897755,260.20819091796875,-0.0008926286535791972,1.484428910271049,1.5744543174360517,-0.09002540716500262,261.1234467881524,255.33892198626157,0.022400566436603556,0.6032430675995367,31.79704284667969,0.005426578965526119,-0.005294544671626267,0.0001720837996384006,0.00024197508437184823,-0.0026915484105971554,0.3597540928399391,-0.7955922410417653,0.008104223894870755
2018-09-20,262.08282470703125,293.5799865722656,293.94000244140625,291.239990234375,292.6400146484375,100360600,SPY,0.008104223894870755,0.008071561025206285,259.94561767578125,0.008221746726715828,258.94310302734374,0.012125141171865694,258.5619346618652,0.013617201811900514,254.7791534423828,0.028666675298849142,63.921809802423155,0.004033346320977962,262.08282470703125,0.0,1.6486629347253938,1.5892960408939203,0.05936689383147353,261.6311586240923,255.49271069963817,0.023740725534320963,1.1471597013937262,31.997920445033486,0.0010652391717527188,0.005426578965526119,-0.005294544671626267,0.005914422080761428,-0.003009877194455446,0.26313403107154143,-1.0445728715065397,-0.0009138407043374208
2018-09-21,261.84332275390625,291.989990234375,293.2200012207031,291.8099975585937,293.0899963378906,105479700,SPY,-0.0009138407043374208,-0.0009142585113126133,260.3797912597656,0.005620756845451824,259.4529968261719,0.009212943989757916,258.8976745605469,0.011377654118984726,255.02807342529297,0.026723525912568658,62.46745014622318,0.004020252681830204,262.08282470703125,-0.0009138407043374208,1.739442565205593,1.619325345756255,0.12011721944933784,261.8524360532175,255.94291306787625,0.022825709019400266,0.9969157238813449,31.960913521902906,0.008104223894870755,0.0010652391717527188,0.005426578965526119,0.0001720837996384006,-0.001943440218986403,0.2550387541685815,-1.0250700133538668,-0.0033219962233461686
2018-09-24,260.9734802246094,291.0199890136719,291.5,290.3699951171875,291.3399963378906,53409600,SPY,-0.0033219962233461686,-0.003327526303466784,260.9149658203125,0.00022426618616111504,259.8312744140625,0.0043959520004765995,259.1131423950195,0.007179635167844145,255.25566864013672,0.02240033145956777,60.09900793219552,0.003986539039937138,262.08282470703125,-0.004232801152314947,1.7213543523877206,1.6397311470825482,0.08162320530517242,262.0100414536786,256.21624333636044,0.022360109038634203,0.6421824824675808,31.861648559570316,-0.0009138407043374208,0.008104223894870755,0.0010652391717527188,-0.005294544671626267,0.0017383810769047159,0.4658482706075689,-0.792130790006814,-0.0009276649376684931
2018-09-25,260.7313842773437,290.75,291.6499938964844,290.4800109863281,291.5299987792969,44370000,SPY,-0.0009276649376684931,-0.0009280954850765334,261.12138671874993,-0.0014935675943935633,260.10053100585935,0.00242542092876441,259.2151901245117,0.005849171694389144,255.4828857421875,0.020543444700450664,62.64659136444884,0.0036377226626984997,262.08282470703125,-0.005156539468766264,1.6682536046444056,1.6454356385949196,0.02281796604948605,262.1920786702748,256.23830157874863,0.022968472984331422,0.5093217730575224,31.84406171526228,-0.0033219962233461686,-0.0009138407043374208,0.008104223894870755,0.005426578965526119,0.0032976075703414764,0.5862277265977395,-0.36474442101495264,-0.002992516309781368
2018-09-26,259.9511413574219,289.8800048828125,292.239990234375,289.4100036621094,290.9100036621094,79739700,SPY,-0.002992516309781368,-0.0029970028396249988,261.1164306640625,-0.004462719192649289,260.2855194091797,-0.0012846586798866966,259.27197113037107,0.0026195281506511403,255.6743228149414,0.016727602894937688,62.625368229884806,0.003715688933317393,262.08282470703125,-0.008133624750085278,1.5453974171634854,1.625427994308633,-0.0800305771451475,262.260062162016,256.2838800987261,0.023049857789146932,0.22729234806799878,31.84688677106585,-0.0009276649376684931,-0.0033219962233461686,-0.0009138407043374208,0.0010652391717527188,0.00024197508437184823,0.6616507948295612,-0.437857343079163,0.0027946441914896702
2018-09-27,260.6776123046875,290.69000244140625,291.9100036621094,290.1000061035156,290.4100036621094,59249500,SPY,0.0027946441914896702,0.0027907464336200645,260.83538818359375,-0.000604886783212133,260.3905029296875,0.0011026107779266159,259.29544219970705,0.00533048361072197,255.86975463867188,0.018790253943085533,67.96603167326603,0.00356893004223968,262.08282470703125,-0.005361711145759229,1.4894833012020285,1.598239055687312,-0.10875575448528352,262.32162860861615,256.26925579079796,0.02334160896331286,0.4567366043461815,31.882827758789066,-0.002992516309781368,-0.0009276649376684931,-0.0033219962233461686,0.008104223894870755,0.005914422080761428,0.7130510780631483,-0.07369715138309063,0.00010302176896814785
2018-09-28,260.7044677734375,290.7200012207031,291.2799987792969,289.95001220703125,289.989990234375,70091400,SPY,0.00010302176896814785,0.00010301646259015236,260.6076171875,0.0003716337495531796,260.4937042236328,0.0008090926820394362,259.37292938232423,0.005133682972560782,256.0846481323242,0.018040205357121364,66.68956891256244,0.0034333316082044547,262.08282470703125,-0.0052592417497581145,1.430844093312544,1.5647600632123586,-0.1339159698998147,262.46264189091727,256.2832168737312,0.02382447941609811,0.4309586691250629,31.761882237025674,0.0027946441914896702,-0.002992516309781368,-0.0009276649376684931,-0.0009138407043374208,0.0001720837996384006,0.7020081074653801,0.11381188456961011,0.003474285371807051
2018-10-01,261.6102294921875,291.7300109863281,292.92999267578125,290.9800109863281,292.1099853515625,62078900,SPY,0.003474285371807051,0.0034682639850315733,260.73496704101564,0.0033569047569832478,260.82496643066406,0.0030106897827673063,259.49526062011716,0.008150317917237526,256.32337158203126,0.02062573489700026,66.87099220753217,0.00350455033224453,262.08282470703125,-0.0018032284846289937,1.4408502744582279,1.5399781054615325,-0.09912783100330458,262.7399301733744,256.25059106685995,0.025007543841000436,0.6518287414801135,31.75232805524554,0.00010302176896814785,0.0027946441914896702,-0.002992516309781368,-0.0033219962233461686,-0.005294544671626267,0.5396663799109254,-0.27653215135976383,-0.0005829142774219642
2018-10-02,261.4577331542969,291.5599975585937,292.3599853515625,291.1400146484375,291.5599975585937,47258200,SPY,-0.0005829142774219642,-0.0005830842380008835,260.88023681640624,0.002213645406558884,261.0008117675781,0.0017506512091833848,259.63228302001954,0.007030905837455359,256.5497601318359,0.01913068645996341,65.72189034301252,0.0034760889768388667,262.08282470703125,-0.0023850916344217987,1.420104978892141,1.516003480147654,-0.09589850125551314,262.96877920567493,256.29578683436415,0.025701705094857353,0.5471159060748724,31.68008422851563,0.003474285371807051,0.00010302176896814785,0.0027946441914896702,-0.0009276649376684931,0.005426578965526119,0.5115341051448286,-0.22291163810006154,0.0005485881616775767
2018-10-03,261.6011657714844,291.7200012207031,293.2099914550781,291.32000732421875,292.739990234375,64694600,SPY,0.0005485881616775767,0.0005484377422017254,261.2102416992187,0.0014965878432737778,261.1633361816406,0.0016764588638094047,259.81129455566406,0.006889120116511549,256.75384216308595,0.01887926415262564,60.619387549811584,0.003392407997452599,262.08282470703125,-0.001837811905779363,1.3991099278522938,1.492624769688582,-0.09351484183628811,263.1678948634187,256.4546942479094,0.02583875588228207,0.5332393050051251,31.595334734235497,-0.0005829142774219642,0.003474285371807051,0.00010302176896814785,-0.002992516309781368,0.0010652391717527188,0.44122410536907275,-0.0652402872194151,-0.007815311613298292
2018-10-04,259.5566711425781,289.44000244140625,291.239990234375,287.6600036621094,291.17999267578125,111545900,SPY,-0.007815311613298292,-0.007846011217026657,260.9860534667969,-0.005476853284808181,260.9107208251953,-0.005189705039082559,259.92691192626955,-0.0014244034253615423,256.87418548583986,0.010442799659548196,49.487286150234624,0.0038127357713548613,262.08282470703125,-0.009638760446347372,1.2036229524769055,1.4348244062462467,-0.2312014537693412,263.0632954642069,256.79052838833223,0.024132811140501798,-0.11804703700774954,31.45223563058036,0.0005485881616775767,-0.0005829142774219642,0.003474285371807051,0.0027946441914896702,0.008104223894870755,-0.07546771487766324,0.3103191302641095,-0.0055971950181260555
2018-10-05,258.1038818359375,287.82000732421875,290.2699890136719,286.2200012207031,289.69000244140625,105951700,SPY,-0.0055971950181260555,-0.005612918011382038,260.4659362792969,-0.009068573330934804,260.5367767333984,-0.009338009504702094,259.99488677978513,-0.0072732389750777005,256.9774359130859,0.004383442923107772,49.148024612942415,0.004015804932927881,262.08282470703125,-0.01518200544252224,0.9208551159410945,1.3320305481852164,-0.4111754322441219,262.8905398205294,257.09923373904087,0.02227469221874149,-0.6530495596628971,31.41836329868862,-0.007815311613298292,0.0005485881616775767,-0.0005829142774219642,0.00010302176896814785,-0.0009138407043374208,-0.10051397010298316,-0.08751559768239403,0.0
2018-10-08,258.1038818359375,287.82000732421875,288.2200012207031,285.5,287.04998779296875,87742200,SPY,0.0,0.0,259.76466674804686,-0.006393421141144717,260.24981689453125,-0.008245673653877739,260.04054565429686,-0.00744754558750238,257.1149642944336,0.0038462076457419503,41.99702396922925,0.004001176475338271,262.08282470703125,-0.01518200544252224,0.6888192882740896,1.2033882962029911,-0.5145690079289016,262.774295611922,257.3067956966717,0.021025566999455077,-0.7084275620193753,31.192201886858264,-0.0055971950181260555,-0.007815311613298292,0.0005485881616775767,0.003474285371807051,-0.0033219962233461686,-0.03209559169210175,-0.045394141853758896,-0.0014592882003152674
2018-10-09,257.72723388671875,287.3999938964844,288.8599853515625,286.7699890136719,287.3900146484375,74339000,SPY,-0.0014592882003152674,-0.0014603539983382324,259.01856689453126,-0.004985484335330748,259.94940185546875,-0.008548463481310553,260.02496643066405,-0.008836584330674246,257.27120697021485,0.0017725532595518345,38.83198486232127,0.003947425738039676,262.08282470703125,-0.016619138721438165,0.46912905368822067,1.0565364477000372,-0.5874073940118165,262.8098217844802,257.2401110768479,0.021419907419144266,-0.8250814678656712,31.10401480538505,0.0,-0.0055971950181260555,-0.007815311613298292,-0.0005829142774219642,-0.0009276649376684931,0.13477457229408346,0.1332747848226834,-0.031663348413289105
2018-10-10,249.5667266845703,278.29998779296875,286.9100036621094,277.8800048828125,286.8299865722656,214731000,SPY,-0.031663348413289105,-0.03217547160241883,256.61167907714844,-0.02745374808314982,258.9109603881836,-0.03609052969253801,259.59823989868164,-0.03864245465618921,257.23960083007813,-0.0298277330580069,11.181100116648878,0.008092524796375162,262.08282470703125,-0.047756269555061626,-0.3593197565284072,0.7733652068543483,-1.1326849633827556,265.00526170899224,254.19121808837104,0.0416568449185177,-1.8552751522339088,30.762492588588174,-0.0014592882003152674,0.0,-0.0055971950181260555,0.0005485881616775767,-0.002992516309781368,-2.80359880298879,10.432898108548905,-0.022026332868762766
2018-10-11,244.06968688964844,272.1700134277344,278.8999938964844,270.3599853515625,277.0799865722656,274840500,SPY,-0.022026332868762766,-0.022272534533493867,253.5142822265625,-0.037254687404449816,257.2501678466797,-0.0512360441486156,258.8203353881836,-0.05699184523662659,257.10644470214845,-0.05070568272842313,8.431395075248872,0.009070851720957875,262.08282470703125,-0.06873070693403416,-1.4428048221730023,0.3301312010488782,-1.7729360232218805,267.6210869186603,250.01958385770692,0.06800664651981965,-1.6760669183510224,30.633641924176903,-0.031663348413289105,-0.0014592882003152674,0.0,-0.007815311613298292,0.0027946441914896702,-2.1700736768149542,5.269617315462625,0.01388822289676539
2018-10-12,247.4593811035156,275.95001220703125,277.0899963378906,272.3699951171875,276.7699890136719,183186500,SPY,0.01388822289676539,0.013792665263176355,251.38538208007813,-0.01561745931317482,255.9256591796875,-0.033081005254841034,258.20968170166014,-0.04163399500474818,257.01376556396485,-0.03717460206648504,21.726085949982618,0.009814900268757424,262.08282470703125,-0.0557970314150209,-2.004843955435973,-0.13686383024809207,-1.8679801251878811,268.3538015627501,248.06556184057018,0.07857273045842925,-1.0597568585836568,30.873901367187504,-0.022026332868762766,-0.031663348413289105,-0.0014592882003152674,-0.0055971950181260555,0.00010302176896814785,-1.6480634239501615,4.055169545084569,-0.0056167110364371275
2018-10-15,246.0694732666016,274.3999938964844,277.0400085449219,274.29998779296875,275.54998779296875,102263700,SPY,-0.0056167110364371275,-0.005632544072094261,248.97850036621094,-0.011683848586647394,254.3715835571289,-0.0326377269600272,257.5982749938965,-0.04475496478991592,256.87168395996093,-0.04205294459409192,20.73043313936492,0.009820233732308512,262.08282470703125,-0.061100346649308857,-2.533216619992004,-0.6161343881968745,-1.9170822317951295,269.1028792301892,246.09367075760377,0.08932205960246162,-1.002103287475439,30.795623779296882,0.01388822289676539,-0.022026332868762766,-0.031663348413289105,0.0,0.003474285371807051,-1.6404845297133477,4.0256640742419405,0.021865686278947694
2018-10-16,251.449951171875,280.3999938964844,280.82000732421875,276.07000732421875,276.6000061035156,118255800,SPY,0.021865686278947694,0.0216300607171846,247.7230438232422,0.015044653461032231,253.3708053588867,-0.007581197779637283,257.1858085632324,-0.02230238683619734,256.81864379882813,-0.02090460625264634,35.66244173314544,0.01111082234414192,262.08282470703125,-0.04057066138172993,-2.489103329180807,-0.9907281763936611,-1.498375152787146,268.96157053048165,245.41004659598315,0.09157396384340737,-0.48709012689139564,31.02719007219587,-0.0056167110364371275,0.01388822289676539,-0.022026332868762766,-0.0014592882003152674,-0.0005829142774219642,-0.7926329294276807,2.9411213626346937,0.00017834794099447215
2018-10-17,251.4947967529297,280.45001220703125,281.1499938964844,277.5599975585937,280.44000244140625,110626000,SPY,0.00017834794099447215,0.00017833203889115382,248.10865783691406,0.013647806350399083,252.36016845703125,-0.0034291136727027105,256.7617523193359,-0.020513006780915277,256.74971862792967,-0.020467098866095323,34.14840111358984,0.011101585897220675,262.08282470703125,-0.0403995491346576,-2.422598358926308,-1.2771022129001905,-1.1454961460261175,268.72381619340183,244.79968844527002,0.09317636887866411,-0.4403049190687601,30.865845816476003,0.021865686278947694,-0.0056167110364371275,0.01388822289676539,-0.031663348413289105,0.0005485881616775767,-0.781843764673305,2.9469709498574854,-0.014441180337560477
2018-10-18,247.8629150390625,276.3999938964844,280.07000732421875,274.9700012207031,279.3999938964844,134557500,SPY,-0.014441180337560477,-0.01454646907411025,248.86730346679687,-0.004035839235379424,251.1907928466797,-0.013248406798287538,256.0507568359375,-0.03197741689207845,256.6102978515625,-0.03408819866441981,30.286211410139927,0.011208685837547541,262.08282470703125,-0.05425731229760844,-2.6326081245462376,-1.5482033952293999,-1.0844047293168377,268.3663209693659,243.73519270250907,0.09619627206391292,-0.6648369256578099,30.72104753766741,0.00017834794099447215,0.021865686278947694,-0.0056167110364371275,-0.022026332868762766,-0.007815311613298292,-0.549120688645792,2.430240241883663,-0.0005427253381321551
2018-10-19,247.7283935546875,276.25,279.29998779296875,275.4700012207031,277.1300048828125,139901600,SPY,-0.0005427253381321551,-0.000542872666836906,248.92110595703124,-0.0047915278126300365,250.1532440185547,-0.009693459996414577,255.34501037597656,-0.02982872784580426,256.4751498413086,-0.034103718399357885,28.17234670025249,0.011212149116738863,262.08282470703125,-0.054770590817577736,-2.7778755165969358,-1.7941378195029072,-0.9837376970940286,267.8787011332741,242.811319618679,0.0981706338321907,-0.6076914588184411,30.664729527064733,-0.014441180337560477,0.00017834794099447215,0.021865686278947694,0.01388822289676539,-0.0055971950181260555,-0.5539438264573846,2.427429951365938,-0.004488661869496813
2018-10-22,246.61642456054688,275.010009765625,277.3599853515625,274.4100036621094,277.0,82415800,SPY,-0.004488661869496813,-0.004498766160019146,249.0304962158203,-0.009693879633044244,249.00449829101564,-0.009590484295901258,254.62715759277344,-0.03146063879422545,256.3518634033203,-0.03797686006072276,27.34719181705438,0.011218551755830693,262.08282470703125,-0.05901340602450178,-2.948736378658168,-2.0250575313339594,-0.9236788473242088,267.4448752164482,241.80943996909866,0.10067832311998617,-0.6249734365192668,30.58486066545759,-0.0005427253381321551,-0.014441180337560477,0.00017834794099447215,-0.0056167110364371275,0.0,-0.5358880860897106,2.399874750288089,-0.005090750337174543
2018-10-23,245.3609619140625,273.6099853515625,274.8699951171875,268.6099853515625,270.95001220703125,146352700,SPY,-0.005090750337174543,-0.005103752352117719,247.8126983642578,-0.009893506129341034,247.76787109375,-0.009714371637704278,253.85863647460937,-0.03347404161054335,256.22239166259766,-0.04239063447209512,26.02585009646306,0.011221287285046812,262.08282470703125,-0.06380373384505933,-3.149148759438134,-2.249875776954794,-0.8992729824833399,266.9749923460075,240.7422806032112,0.10333590421422098,-0.6478685576402538,30.334954398018972,-0.004488661869496813,-0.0005427253381321551,-0.014441180337560477,0.021865686278947694,-0.0014592882003152674,-0.47443301544296795,2.347847116399244,-0.030298366116964348
2018-10-24,237.9269256591797,265.32000732421875,273.760009765625,264.70001220703125,273.3299865722656,177806700,SPY,-0.030298366116964348,-0.030766848736440904,245.0991241455078,-0.02926244029362668,246.60389099121093,-0.03518584113638534,252.75742568969727,-0.05867483414206209,255.91210418701172,-0.07027873333685342,22.45304863810817,0.012777059947784867,262.08282470703125,-0.09216895107435663,-3.8633078044907165,-2.5725621824619784,-1.290745622028738,267.33665929017934,238.17819208921517,0.11536146612224871,-1.01723454304278,30.24639892578125,-0.005090750337174543,-0.004488661869496813,-0.0005427253381321551,0.00017834794099447215,-0.031663348413289105,-0.5357674834738845,1.097052319973983,0.01794041972890148
2018-10-25,242.1954345703125,270.0799865722656,271.8099975585937,266.2300109863281,267.3800048828125,138061500,SPY,0.01794041972890148,0.017781389626673312,243.96562805175782,-0.007255913448060647,246.41646575927734,-0.01712966370148472,251.83331680297852,-0.038270878353264925,255.72503875732423,-0.05290684186717809,31.095355860636147,0.013641675180232987,262.08282470703125,-0.07588208101370175,-4.038299988706598,-2.8657097437109025,-1.1725902449956953,266.6399902947895,237.02664331116748,0.11759106126006523,-0.6509147539010313,30.472809927804125,-0.030298366116964348,-0.005090750337174543,-0.004488661869496813,-0.014441180337560477,-0.022026332868762766,-0.37908819920024617,0.6158487323060968,-0.017587251425734696
2018-10-26,237.93588256835935,265.3299865722656,271.0,262.2900085449219,265.9200134277344,201574600,SPY,-0.017587251425734696,-0.017743744704540904,242.0071258544922,-0.0168228240046977,245.46411590576173,-0.030669384441889713,250.69488754272462,-0.05089455592583958,255.4120721435547,-0.06842350648708895,28.236779509707986,0.013960016312863156,262.08282470703125,-0.09213477520194047,-4.469174936738597,-3.186402782316441,-1.2827721544221555,266.1180378772402,235.271737208209,0.12304319793378797,-0.8272632177477076,30.379127502441403,0.01794041972890148,-0.030298366116964348,-0.005090750337174543,-0.0005427253381321551,0.01388822289676539,-0.20237677277283994,0.22601503764406639,-0.005540368897901771
2018-10-29,236.6176300048828,263.8599853515625,270.25,259.8500061035156,268.79998779296875,160749100,SPY,-0.005540368897901771,-0.005555773666746883,240.0073669433594,-0.014123470381959269,244.51893157958983,-0.0323136598203857,249.44525756835938,-0.051424619928728155,255.05488647460936,-0.07228740732854755,27.674390299077416,0.013835132550425538,262.08282470703125,-0.09716468345689822,-4.86098400437163,-3.5213190267274794,-1.339664977644151,265.19121730479213,233.69929783192663,0.12624781797709278,-0.8146615244405557,30.490414210728236,-0.017587251425734696,0.01794041972890148,-0.030298366116964348,-0.004488661869496813,-0.0056167110364371275,-0.11035142611776529,0.3294748281709019,0.014818494879690558
2018-10-30,240.1239471435547,267.7699890136719,268.1199951171875,263.1199951171875,263.6700134277344,157116000,SPY,0.014818494879690558,0.014709773724421222,238.9599639892578,0.00487103837339542,243.3863311767578,-0.013404138258010234,248.37856826782226,-0.03323403134914105,254.75693572998046,-0.05743901945003538,38.92276748923609,0.014501607034681084,262.08282470703125,-0.0837860229415005,-4.8328548810063126,-3.783626197583246,-1.0492286834230664,263.5791441928996,233.17799234274491,0.12239845032543735,-0.5430466032610224,30.656099591936385,-0.005540368897901771,-0.017587251425734696,0.01794041972890148,-0.005090750337174543,0.021865686278947694,-0.1271804018995473,-0.07684714606178211,0.010680659040235962
2018-10-31,242.68862915039065,270.6300048828125,273.2300109863281,270.1199951171875,270.6499938964844,128296300,SPY,0.010680659040235962,0.010624023712981996,239.9123046875,0.01157224706130422,242.5057144165039,0.0007542697883506921,247.43294143676758,-0.019174133641333913,254.49831756591797,-0.04640379759079738,48.26019910405172,0.014847117523098233,262.08282470703125,-0.07400025384464004,-4.551151107100651,-3.937131179486727,-0.6140199276139238,261.47931040380126,233.38657246973392,0.11353677392681771,-0.3377607620285285,30.925585065569198,0.014818494879690558,-0.005540368897901771,-0.017587251425734696,-0.030298366116964348,0.00017834794099447215,-0.17589725324078798,-0.296871113556477,0.0106420422158231
2018-11-01,245.27133178710935,273.510009765625,273.7300109863281,270.3800048828125,271.6000061035156,99495000,SPY,0.0106420422158231,0.010585814253014456,240.52748413085936,0.019722684388404854,242.2465560913086,0.012486351693109743,246.71867446899415,-0.005866368587622683,254.2943878173828,-0.03548271791492785,47.18637616990613,0.015144571503089205,262.08282470703125,-0.06414572545421315,-4.072550491486453,-3.9642150418866726,-0.10833544959978036,259.5713741548773,233.86597478311106,0.10418911104717574,-0.11261001323806694,30.784233093261715,0.010680659040235962,0.014818494879690558,-0.005540368897901771,0.01794041972890148,-0.014441180337560477,-0.318854300851466,-0.42207334748500624,-0.005923068050706526
2018-11-02,243.81857299804688,271.8900146484375,275.2300109863281,269.5899963378906,274.75,122634100,SPY,-0.005923068050706526,-0.005940678993247205,241.7040222167969,0.008748513003036917,241.85557403564454,0.008116409845956296,246.0044090270996,-0.008885353062155654,254.0681887817383,-0.0403419878452258,47.11022685910118,0.015148008326174812,262.08282470703125,-0.06968885400789249,-3.7670572573950096,-3.9247834849883403,0.15772622759333066,257.73153110504506,234.2772869491541,0.09534074713763331,-0.18639151313834332,30.811236790248323,0.0106420422158231,0.010680659040235962,0.014818494879690558,-0.017587251425734696,-0.0005427253381321551,-0.3152043587590631,-0.4265355420873842,0.005517090231651922
2018-11-05,245.1637420654297,273.3900146484375,274.010009765625,271.3500061035156,272.44000244140625,65622500,SPY,0.005517090231651922,0.005501926835656084,243.41324462890626,0.007191463386440278,241.7103057861328,0.014287501180659357,245.3574020385742,-0.0007892974556116261,253.83818115234374,-0.0341731060612509,40.996719690015674,0.015250290869428371,262.08282470703125,-0.06455624347194255,-3.377474344883751,-3.8153216569674226,0.43784731208367145,255.60879712640238,235.10600695074604,0.08356295756811692,-0.018891084722270433,30.485586983816965,-0.005923068050706526,0.0106420422158231,0.010680659040235962,-0.005540368897901771,-0.004488661869496813,-0.3602838327317069,-0.47358501024242594,0.006327545733190165
2018-11-06,246.71502685546875,275.1199951171875,275.29998779296875,273.25,273.32000732421875,60085900,SPY,0.006327545733190165,0.00630761086402566,244.73146057128906,0.008105072717456752,241.84571228027343,0.020133971073062806,244.80679168701172,0.007794862043275064,253.59867309570313,-0.02714385748239556,43.437464761056866,0.015375994031751642,262.08282470703125,-0.05863718032168408,-2.9100066171309606,-3.6342586490001305,0.7242520318691699,253.29144905911178,236.32213431491166,0.06931717305386799,0.22490421057035667,30.516744341169083,0.005517090231651922,-0.005923068050706526,0.0106420422158231,0.014818494879690558,-0.005090750337174543,-0.425052769008687,-0.5170150841572383,0.021409121169547296
2018-11-07,251.9969787597656,281.010009765625,281.1000061035156,277.0799865722656,277.5599975585937,102752100,SPY,0.021409121169547296,0.02118316525766575,246.59313049316407,0.0219140259738555,243.25271759033203,0.035947229104178025,244.92830429077148,0.028860178040519102,253.46230224609374,-0.005781228503580094,55.42995945483661,0.01455743657570233,262.08282470703125,-0.0384834296506843,-2.0892422156470616,-3.325255362329517,1.2360131466824553,253.7624033409167,236.09420524062625,0.07213620390415625,0.8001579366577007,30.931727818080358,0.006327545733190165,0.005517090231651922,-0.005923068050706526,0.010680659040235962,-0.030298366116964348,-0.3788931353303052,-0.4570898123915055,-0.001815030499172976
2018-11-08,251.5395965576172,280.5,281.2200012207031,279.2200012207031,280.1099853515625,65584900,SPY,-0.001815030499172976,-0.0018166796628531453,247.84678344726564,0.01489958053515461,244.1871337890625,0.03010995155422891,245.30179977416992,0.02542907059463051,253.28893035888672,-0.006906475536814338,54.963792678398534,0.013573384333091616,262.08282470703125,-0.0402286115513284,-1.4588704845629934,-2.9519783867762124,1.493107902213219,254.60237347131016,236.00122607702968,0.07582964092122137,0.6706894634569258,30.77358136858259,0.021409121169547296,0.006327545733190165,0.005517090231651922,0.0106420422158231,0.01794041972890148,-0.4460324810686993,0.10077381538653363,-0.009768273375529879
2018-11-09,249.08248901367188,277.760009765625,279.239990234375,276.17999267578125,279.0299987792969,98812600,SPY,-0.009768273375529879,-0.009816295945532837,248.89956665039062,0.0007349243943770567,245.30179443359376,0.015412421212848582,245.38295516967773,0.015076572215197315,253.0874856567383,-0.015824554235361887,53.103125686912435,0.013476242791533859,262.08282470703125,-0.04960392085170695,-1.1443727730077171,-2.5904572640225134,1.4460844910147963,254.7905100024395,235.97540033691595,0.07667651427719002,0.3932513718354614,30.635638645717076,-0.001815030499172976,0.021409121169547296,0.006327545733190165,-0.005923068050706526,-0.017587251425734696,-0.24183523300723977,0.024987387153375895,-0.01868490743922857
